PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,rim_protection_percentile,shot_contesting_percentile,ball_disruption_percentile,on_ball_matchup_def_percentile,def_reb_percentile,rim_protection_label,shot_contesting_label,ball_disruption_label,on_ball_matchup_def_label,def_reb_label,SEASON
203120,Justin Hamilton,Justin,1610612751,BKN,27.0,64,14,50,0.219,1176.5133333333333,109.8,191,0.152,0.229,29,0.161,43,0.381,494.0,342.0,351.0,1152.0,2.53,2.527644911254487,231,371,460,464,251,392,174,154,150,268,305,74,84,296,254,263,259,292,63,628,510,118,59,2,91,207,0,0,20,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203120.0,Justin Hamilton,,,45.800000000000004,20.093457943925234,71.41779788838612,25.683060109289634,39.45437746582765,42.42152466367713,23.835616438356162,31.26997972848455,15.807560137457044,14.666666666666666,5.555555555555555,12.845246277205039,,,,21.580928481806776,,,56.287425149700596,61.377245508982035,20.059880239520957,,,Average,Average,Below Average,Poor,Poor,2016-17
203200,Justin Holiday,Justin,1610612752,NYK,28.0,82,31,51,0.378,1639.1233333333332,105.3,198,0.114,0.172,65,0.252,31,0.166,516.0,470.0,365.0,1370.0,5.77,5.765410029554829,1,196,463,353,168,179,167,268,264,98,94,126,224,302,346,273,297,111,82,422,241,181,124,2,12,26,0,0,62,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203200.0,Justin Holiday,,,27.7,14.485981308411214,63.19758672699849,50.27322404371587,40.48185388874292,18.295964125560538,41.0958904109589,31.975919896799557,38.144329896907216,38.666666666666664,5.555555555555555,30.17995418098511,,,,22.45922208281054,,,61.07784431137725,62.72455089820359,66.46706586826348,,,Average,Average,Average,Poor,Poor,2016-17
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,65,34,31,0.523,1390.98,107.7,313,0.212,0.303,50,0.24,74,0.463,551.0,392.0,396.0,1342.0,3.86,3.863779713988077,220,164,278,184,210,299,71,49,58,148,121,35,48,322,298,289,293,218,65,580,513,67,126,0,191,432,0,0,35,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203994.0,Jusuf Nurkić,,,43.2,34.57943925233645,64.25339366515837,37.15846994535518,45.6100809700788,42.690582959641254,9.863013698630137,22.994041403034583,38.83161512027492,28.666666666666668,0.0,25.5659793814433,,,,36.888331242158095,,,80.53892215568862,38.32335329341318,57.18562874251497,,,Above Average,Below Average,Average,Poor,Poor,2016-17
203909,KJ McDaniels,KJ,1610612751,BKN,24.0,49,28,21,0.571,505.51,107.2,67,0.125,0.194,19,0.244,18,0.346,186.0,146.0,128.0,462.0,1.45,1.445101977003911,312,234,172,142,355,271,347,225,214,316,112,220,104,139,141,130,139,361,38,122,71,51,26,0,2,5,0,0,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203909.0,KJ McDaniels,,,1.6,8.411214953271028,97.43589743589743,39.89071038251365,47.43972767950092,3.0493273542600896,5.47945205479452,4.507402174580748,4.4673539518900345,8.0,0.0,4.586941580756013,,,,6.022584692597239,,,85.62874251497006,1.4970059880239521,3.44311377245509,,,Above Average,Poor,Poor,Poor,Poor,2016-17
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,21.0,82,31,51,0.378,3030.33,112.1,711,0.247,0.365,56,0.116,103,0.36,1078.0,844.0,899.0,2924.0,4.29,4.290477150085114,1,196,463,353,2,438,7,21,21,123,418,13,94,484,486,485,485,199,82,1094,831,263,94,0,237,516,0,0,82,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1626157.0,Karl-Anthony Towns,,,118.7,48.13084112149533,4.600301659125189,13.11475409836069,24.14113055388212,71.21076233183857,63.561643835616444,66.62129123410529,27.835051546391753,32.666666666666664,0.0,22.567353951890034,,,,86.82559598494353,,,11.377245508982035,99.10179640718563,50.0,,,Poor,Elite,Average,Poor,Poor,2016-17
202695,Kawhi Leonard,Kawhi,1610612759,SAS,26.0,74,54,20,0.73,2474.48,105.1,350,0.143,0.206,133,0.326,55,0.182,703.0,634.0,650.0,2104.0,8.67,8.668457236399865,126,15,161,34,40,170,57,178,194,7,22,51,207,398,436,438,425,20,74,495,318,177,251,0,29,65,0,0,103,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202695.0,Kawhi Leonard,,,121.6,25.70093457943925,35.52036199095023,51.36612021857927,35.554030583253095,25.201793721973093,40.0,34.08071748878924,81.78694158075601,84.0,0.0,62.1147766323024,,,,41.53074027603513,,,42.81437125748503,68.562874251497,96.10778443113772,,,Average,Average,Elite,Poor,Poor,2016-17
203482,Kelly Olynyk,Kelly,1610612738,BOS,26.0,75,49,26,0.653,1538.33,105.2,288,0.181,0.274,44,0.186,29,0.264,517.0,472.0,372.0,1346.0,5.43,5.429544525090649,111,43,215,71,184,172,83,86,79,180,249,136,134,304,348,276,294,129,75,639,434,205,100,14,113,265,0,0,45,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203482.0,Kelly Olynyk,,,47.1,13.551401869158877,64.1025641025641,50.81967213114753,40.56137621634787,35.60538116591928,47.671232876712324,42.84489219239511,29.896907216494846,24.666666666666668,38.88888888888889,30.314318442153493,,,,33.75156838143036,,,62.27544910179641,84.13173652694611,67.06586826347305,,,Average,Above Average,Average,Poor,Poor,2016-17
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,79,47,32,0.595,1605.255,106.0,200,0.122,0.183,58,0.217,17,0.117,620.0,496.0,373.0,1456.0,5.34,5.34043315360961,54,52,295,128,174,209,164,242,242,117,168,224,285,353,359,277,320,132,78,365,193,172,196,6,19,43,0,0,64,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1626162.0,Kelly Oubre Jr.,,,85.9,7.943925233644859,59.95475113122172,46.448087431694,35.77375484730904,13.991031390134529,38.63013698630137,28.774494747834638,62.88659793814433,34.0,16.666666666666664,41.2213058419244,,,,22.710163111668756,,,43.712574850299404,55.38922155688623,84.13173652694611,,,Average,Average,Above Average,Poor,Poor,2016-17
202689,Kemba Walker,Kemba,1610612766,CHA,27.0,79,36,43,0.456,2739.3083333333334,107.4,263,0.095,0.134,85,0.215,22,0.077,679.0,669.0,718.0,2252.0,7.78,7.775334246412815,54,140,413,273,13,284,100,338,372,47,174,182,355,385,452,458,453,39,79,584,291,293,173,28,21,50,0,0,92,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202689.0,Kemba Walker,,,71.3,10.2803738317757,29.939668174962293,38.79781420765025,24.290486945859644,22.780269058295964,71.78082191780823,52.180600774003324,54.98281786941581,52.0,77.77777777777779,59.637571592210776,,,,30.61480552070264,,,11.976047904191617,93.41317365269461,95.20958083832335,,,Poor,Elite,Elite,Poor,Poor,2016-17
202702,Kenneth Faried,Kenneth,1610612743,DEN,27.0,61,29,32,0.475,1295.8766666666668,112.3,279,0.218,0.307,43,0.247,40,0.357,497.0,319.0,422.0,1282.0,1.75,1.753523966067978,253,215,295,253,224,441,91,43,53,185,107,83,97,298,241,305,288,338,60,401,300,101,77,20,109,252,0,0,44,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,18.69158878504673,66.51583710407239,12.021857923497285,33.76264298131835,23.58744394618834,19.17808219178082,20.941826893543826,21.993127147766323,24.0,55.55555555555556,31.086139747995418,,,,32.622333751568384,,,37.12574850299401,33.23353293413174,69.46107784431138,,,Below Average,Below Average,Average,Poor,Poor,2016-17
203145,Kent Bazemore,Kent,1610612737,ATL,27.0,73,39,34,0.534,1962.7816666666668,106.0,186,0.089,0.135,91,0.266,52,0.243,730.0,588.0,535.0,1590.0,6.51,6.509530260727148,145,109,315,165,118,210,188,368,369,33,77,58,153,408,411,374,341,83,73,452,270,182,197,7,23,53,0,0,48,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203145.0,Kent Bazemore,,,37.9,24.299065420560748,54.90196078431373,46.448087431694,40.5473343006576,20.896860986547086,41.369863013698634,33.180662202838015,63.230240549828174,56.00000000000001,19.444444444444446,49.75320733104239,,,,20.95357590966123,,,61.97604790419161,65.86826347305389,90.11976047904191,,,Average,Average,Elite,Poor,Poor,2016-17
203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,24.0,76,33,43,0.434,2528.4933333333333,108.6,193,0.079,0.11,89,0.237,12,0.063,646.0,569.0,534.0,2232.0,6.25,6.254129038947952,97,177,413,296,34,344,172,403,431,36,133,265,383,367,396,373,445,94,76,343,181,162,173,5,5,11,0,0,77,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203484.0,Kentavious Caldwell-Pope,,,79.8,5.607476635514018,30.693815987933636,32.24043715846998,21.045935539599874,12.914798206278027,35.89041095890411,26.70016585785368,54.98281786941581,54.666666666666664,13.88888888888889,44.59868270332188,,,,21.831869510664994,,,7.18562874251497,50.29940119760479,88.02395209580838,,,Poor,Average,Above Average,Poor,Poor,2016-17
201142,Kevin Durant,Kevin,1610612744,GSW,28.0,62,51,11,0.823,2070.36,102.3,474,0.207,0.303,66,0.161,99,0.346,666.0,596.0,575.0,1940.0,9.23,9.227797795909225,244,21,79,14,100,76,20,51,57,93,304,14,104,382,418,394,399,11,61,599,387,212,136,3,63,144,0,0,56,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201142.0,Kevin Durant,,,75.0,46.26168224299065,41.704374057315235,66.6666666666667,49.76787048392326,31.390134529147986,49.589041095890416,42.309478469193444,42.2680412371134,39.33333333333333,8.333333333333332,32.75721649484536,,,,57.08908406524466,,,91.61676646706587,82.93413173652695,73.05389221556887,,,Elite,Above Average,Above Average,Poor,Poor,2016-17
201567,Kevin Love,Kevin,1610612739,CLE,28.0,60,40,20,0.667,1884.645,107.1,518,0.267,0.383,53,0.181,21,0.147,614.0,512.0,558.0,1788.0,5.54,5.539054630153736,261,92,161,56,127,265,16,10,17,132,261,189,250,350,369,389,373,120,60,472,322,150,94,7,68,164,0,0,70,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201567.0,Kevin Love,,,53.0,9.813084112149532,47.43589743589743,40.437158469945395,30.637087364910258,25.56053811659193,32.602739726027394,29.78585908225321,27.835051546391753,30.666666666666664,19.444444444444446,26.728465063001146,,,,62.60978670012547,,,27.245508982035926,56.886227544910184,59.2814371257485,,,Below Average,Average,Average,Poor,Poor,2016-17
202338,Kevin Seraphin,Kevin,1610612754,IND,27.0,49,23,26,0.469,559.315,109.4,101,0.181,0.269,7,0.082,20,0.426,180.0,151.0,121.0,408.0,1.26,1.2626329902743108,312,287,215,259,343,381,304,85,94,395,450,199,62,135,146,126,123,374,45,226,157,69,18,0,60,134,0,0,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,9.345794392523365,99.47209653092006,27.86885245901637,45.52076465758546,10.762331838565023,10.41095890410959,10.551508077891764,1.718213058419244,0.0,0.0,0.6872852233676977,,,,10.28858218318695,,,80.23952095808383,10.479041916167663,0.29940119760479045,,,Above Average,Poor,Poor,Poor,Poor,2016-17
202691,Klay Thompson,Klay,1610612744,GSW,27.0,78,66,12,0.846,2649.04,102.4,236,0.081,0.122,66,0.123,40,0.112,829.0,789.0,778.0,2502.0,11.52,11.518042185243031,69,1,86,5,21,80,121,396,405,93,404,83,289,455,480,473,474,3,78,556,347,209,113,0,42,95,0,0,76,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202691.0,Klay Thompson,,,136.9,18.69158878504673,20.51282051282051,66.12021857923496,31.18617733831461,27.802690582959645,48.76712328767123,40.381350205786596,34.36426116838488,39.33333333333333,0.0,27.51237113402062,,,,27.22710163111669,,,28.74251497005988,79.64071856287424,60.17964071856288,,,Below Average,Above Average,Average,Poor,Poor,2016-17
201585,Kosta Koufos,Kosta,1610612758,SAC,28.0,71,27,44,0.38,1419.3716666666667,108.5,285,0.202,0.291,36,0.157,48,0.403,482.0,361.0,454.0,1146.0,3.55,3.553220123626989,169,243,419,352,205,337,86,54,66,230,319,62,74,290,271,327,258,233,71,549,460,89,77,0,129,278,0,0,24,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201585.0,Kosta Koufos,,,51.300000000000004,22.429906542056074,71.64404223227753,32.786885245901644,42.24409870959498,37.9372197309417,15.890410958904111,24.709134467719146,21.993127147766323,19.333333333333332,0.0,15.563917525773196,,,,33.37515683814304,,,69.46107784431138,42.21556886227545,28.74251497005988,,,Average,Average,Below Average,Poor,Poor,2016-17
1627739,Kris Dunn,Kris,1610612750,MIN,23.0,78,30,48,0.385,1333.0,108.9,142,0.112,0.172,78,0.316,36,0.242,488.0,374.0,347.0,1256.0,3.24,3.2401292246410023,69,209,453,345,220,357,244,272,266,65,32,104,155,294,284,259,285,251,78,322,195,127,171,0,6,13,0,0,53,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1627739.0,Kris Dunn,,,94.89999999999999,16.822429906542055,67.49622926093515,30.601092896174837,38.00292542798783,14.170403587443946,26.301369863013697,21.448983352785795,54.29553264604811,47.333333333333336,0.0,38.284879725085915,,,,15.432873274780427,,,50.0,35.32934131736527,79.34131736526946,,,Average,Below Average,Above Average,Poor,Poor,2016-17
2743,Kris Humphries,Kris,1610612737,ATL,32.0,56,31,25,0.554,688.6483333333333,101.1,146,0.214,0.319,15,0.136,21,0.362,250.0,153.0,191.0,596.0,3.28,3.278576065702186,280,196,207,151,323,56,238,47,45,345,376,189,92,172,147,163,160,247,53,231,194,37,34,0,81,179,0,0,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,2743.0,Kris Humphries,,,11.1,9.813084112149532,92.38310708898945,73.22404371584703,54.56533205496788,14.080717488789238,1.643835616438356,6.618588365378709,7.216494845360824,5.333333333333334,0.0,4.7532646048109966,,,,15.934755332496863,,,96.10778443113772,4.491017964071856,4.191616766467066,,,Elite,Poor,Poor,Poor,Poor,2016-17
204001,Kristaps Porziņģis,Kristaps,1610612752,NYK,21.0,66,26,40,0.394,2164.4133333333334,108.7,364,0.159,0.239,47,0.149,129,0.492,709.0,644.0,667.0,1984.0,5.32,5.315664936735903,212,253,387,334,83,347,50,137,135,164,346,7,40,399,443,446,407,134,66,1017,750,267,97,0,137,286,0,0,61,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,60.280373831775705,40.04524886877828,31.693989071038242,46.05148390454224,63.946188340807176,64.65753424657534,64.37299588426808,28.865979381443296,26.666666666666668,0.0,20.879725085910653,,,,43.287327478042656,,,81.73652694610777,98.50299401197606,43.41317365269461,,,Above Average,Elite,Average,Poor,Poor,2016-17
203937,Kyle Anderson,Kyle,1610612759,SAS,23.0,72,53,19,0.736,1020.0916666666667,96.2,175,0.167,0.234,51,0.282,26,0.205,327.0,222.0,270.0,844.0,6.53,6.533629929083381,158,17,149,30,277,22,202,118,142,143,60,154,186,206,187,206,198,81,63,223,139,84,91,1,10,22,0,0,34,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203937.0,Kyle Anderson,,,59.9,12.149532710280374,83.0316742081448,100.0,58.92089905696283,9.147982062780269,14.520547945205479,12.371521592235394,26.804123711340207,29.333333333333332,2.7777777777777777,21.682760595647192,,,,19.573400250941027,,,97.90419161676647,13.47305389221557,46.40718562874252,,,Elite,Poor,Average,Poor,Poor,2016-17
2594,Kyle Korver,Kyle,1610612739,CLE,36.0,67,33,34,0.493,1753.0666666666666,110.8,179,0.1,0.152,34,0.132,21,0.119,701.0,478.0,469.0,1574.0,3.2,3.199975920219924,202,177,315,237,152,416,196,322,319,238,388,189,282,396,352,336,337,253,67,376,230,146,76,11,35,79,0,0,37,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,2594.0,Kyle Korver,,,71.0,9.813084112149532,55.5052790346908,20.218579234972697,28.406726115744764,17.309417040358742,31.506849315068493,25.827876405184593,21.649484536082475,18.0,30.555555555555557,22.59868270332188,,,,20.075282308657467,,,20.65868263473054,45.808383233532936,50.29940119760479,,,Below Average,Average,Average,Poor,Poor,2016-17
200768,Kyle Lowry,Kyle,1610612761,TOR,31.0,60,36,24,0.6,2244.025,106.4,238,0.109,0.16,88,0.219,19,0.091,663.0,617.0,509.0,1948.0,6.98,6.982720293184376,261,140,198,119,68,234,118,291,298,39,164,216,327,379,429,355,401,67,60,354,184,170,223,15,45,96,0,0,72,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,8.878504672897195,41.40271493212669,44.26229508196719,29.107925865895012,13.183856502242152,38.082191780821915,28.122857669390008,72.16494845360825,54.0,41.66666666666667,58.18264604810997,,,,27.478042659974903,,,23.053892215568865,53.89221556886228,93.11377245508982,,,Below Average,Average,Elite,Poor,Poor,2016-17
203124,Kyle O'Quinn,Kyle,1610612752,NYK,27.0,79,29,50,0.367,1229.1683333333333,109.1,282,0.219,0.339,36,0.22,104,0.594,472.0,378.0,331.0,1144.0,2.87,2.8715413281182585,54,215,460,373,238,371,88,41,33,230,163,12,15,282,286,248,257,277,79,561,462,99,66,1,108,228,0,0,44,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203124.0,Kyle O'Quinn,,,31.8,48.598130841121495,71.71945701357465,29.508196721311513,51.91811147152761,38.11659192825112,18.63013698630137,26.42471896308127,18.213058419243985,19.333333333333332,2.7777777777777777,14.746334478808704,,,,32.99874529485571,,,94.01197604790418,48.80239520958084,26.94610778443114,,,Elite,Average,Below Average,Poor,Poor,2016-17
202681,Kyrie Irving,Kyrie,1610612739,CLE,25.0,72,47,25,0.653,2524.63,110.3,178,0.068,0.099,83,0.233,24,0.112,799.0,727.0,752.0,2422.0,5.01,5.005104910441722,158,52,207,72,35,404,199,437,455,52,136,165,290,438,468,467,467,152,72,363,210,153,184,3,42,97,0,0,93,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202681.0,Kyrie Irving,,,58.900000000000006,11.214953271028037,23.52941176470588,22.950819672131168,18.458980344091067,15.515695067264573,33.42465753424658,26.26107254745378,58.76288659793815,50.66666666666667,8.333333333333332,43.32182130584193,,,,19.949811794228356,,,3.8922155688622757,48.20359281437126,87.12574850299401,,,Poor,Average,Above Average,Poor,Poor,2016-17
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,31.0,72,52,20,0.722,2335.0116666666668,104.4,351,0.153,0.22,46,0.125,88,0.311,641.0,611.0,632.0,1980.0,8.59,8.59018026491504,158,19,161,36,60,142,56,152,169,169,401,24,120,365,426,425,406,22,72,818,643,175,94,0,184,404,0,0,51,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,200746.0,LaMarcus Aldridge,,,151.2,41.1214953271028,40.19607843137255,55.19125683060106,44.315039789471776,54.34977578475336,39.45205479452055,45.41114319061367,27.835051546391753,26.0,0.0,20.234020618556702,,,,41.65621079046424,,,76.94610778443113,88.32335329341318,42.21556886227545,,,Above Average,Above Average,Average,Poor,Poor,2016-17
202498,Lance Thomas,Lance,1610612752,NYK,29.0,46,15,31,0.326,967.6483333333333,112.4,110,0.109,0.171,21,0.169,5,0.045,307.0,315.0,290.0,874.0,1.3,1.3043912010295469,324,357,278,407,287,442,294,288,269,303,284,354,414,197,239,222,202,372,44,175,72,103,52,1,22,53,0,0,23,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202498.0,Lance Thomas,,,39.2,2.336448598130841,81.90045248868778,11.475409836065545,32.46859026930944,3.1390134529147984,19.726027397260275,13.091221819522083,13.402061855670103,9.333333333333334,2.7777777777777777,9.321935853379154,,,,11.417816813048933,,,33.23353293413174,14.67065868263473,12.874251497005988,,,Below Average,Poor,Poor,Poor,Poor,2016-17
204038,Langston Galloway,Langston,1610612758,SAC,25.0,74,29,45,0.392,1494.3916666666667,105.5,129,0.082,0.121,46,0.201,6,0.036,473.0,422.0,399.0,1398.0,5.26,5.263443661532099,126,215,431,335,195,189,264,394,412,169,213,335,431,283,315,290,306,136,71,299,143,156,107,2,10,23,0,0,45,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,2.803738317757009,62.14177978883861,49.18032786885247,35.166200220409436,9.506726457399104,34.24657534246575,24.350635788439092,32.302405498281786,26.0,5.555555555555555,23.409851088201602,,,,13.801756587202007,,,41.61676646706587,40.7185628742515,52.09580838323353,,,Average,Average,Average,Poor,Poor,2016-17
1626204,Larry Nance Jr.,Larry,1610612747,LAL,24.0,63,21,42,0.333,1441.84,108.2,249,0.18,0.27,82,0.268,39,0.32,560.0,386.0,441.0,1434.0,3.79,3.7899823813557703,239,303,402,392,200,326,110,90,89,54,75,89,117,330,295,317,317,221,63,435,305,130,169,0,129,307,0,0,56,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1626204.0,Larry Nance Jr.,,,50.0,18.22429906542056,60.78431372549019,34.42622950819671,37.17078680713897,24.03587443946188,27.123287671232877,25.888322378524478,53.608247422680414,50.0,0.0,38.94329896907217,,,,28.858218318695105,,,47.90419161676647,47.00598802395209,80.23952095808383,,,Average,Average,Above Average,Poor,Poor,2016-17
202730,Lavoy Allen,Lavoy,1610612754,IND,28.0,61,31,30,0.508,871.3216666666667,109.3,114,0.134,0.199,18,0.13,24,0.32,343.0,228.0,247.0,732.0,2.0,1.9999869344285952,253,196,266,205,296,378,284,199,209,322,392,165,115,212,190,194,184,324,59,273,166,107,39,0,83,193,0,0,27,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202730.0,Lavoy Allen,,,7.1,11.214953271028037,87.25490196078431,28.41530054644811,42.129022131297745,11.569506726457398,20.82191780821918,17.120953375514468,8.934707903780069,7.333333333333333,0.0,6.140549828178694,,,,11.91969887076537,,,69.16167664670658,22.45508982035928,6.736526946107785,,,Average,Below Average,Poor,Poor,Poor,2016-17
2544,LeBron James,LeBron,1610612739,CLE,32.0,74,51,23,0.689,2794.575,108.5,542,0.189,0.273,92,0.231,44,0.193,916.0,751.0,741.0,2606.0,7.02,7.017169628613243,126,21,190,45,10,336,14,67,80,30,144,67,199,475,475,466,481,65,74,513,275,238,167,8,52,126,0,0,83,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,20.5607476635514,16.59125188536953,32.786885245901644,22.227958536775304,21.345291479820627,56.71232876712329,42.56551385220222,52.92096219931272,56.666666666666664,22.22222222222222,46.55727376861398,,,,65.62107904642409,,,8.08383233532934,83.8323353293413,89.22155688622755,,,Poor,Above Average,Above Average,Poor,Poor,2016-17
2571,Leandro Barbosa,Leandro,1610612756,PHX,34.0,67,20,47,0.299,963.3983333333333,107.2,89,0.093,0.136,31,0.201,8,0.083,338.0,257.0,272.0,844.0,2.77,2.773405270678921,202,307,446,430,288,273,316,349,365,254,211,305,341,209,208,212,198,281,57,80,37,43,67,2,5,13,0,0,26,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,3.7383177570093453,83.0316742081448,39.89071038251365,40.52909067128283,0.0,3.287671232876712,1.9726027397260273,18.556701030927837,16.0,5.555555555555555,14.411569301260023,,,,8.782936010037641,,,61.377245508982035,0.5988023952095809,25.449101796407188,,,Average,Poor,Below Average,Poor,Poor,2016-17
101150,Lou Williams,Lou,1610612745,HOU,30.0,81,34,47,0.42,1993.4133333333334,109.1,176,0.084,0.13,80,0.224,20,0.113,731.0,629.0,598.0,2060.0,4.69,4.6857893684602185,18,164,446,312,112,372,200,381,380,63,151,199,288,410,434,407,416,171,80,341,182,159,141,3,7,16,0,0,72,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,9.345794392523365,37.17948717948718,29.508196721311513,24.12818745015774,13.004484304932735,35.06849315068493,26.24288961238405,43.986254295532646,48.66666666666667,8.333333333333332,36.711168384879734,,,,19.69887076537014,,,11.077844311377245,47.90419161676647,77.54491017964071,,,Poor,Average,Above Average,Poor,Poor,2016-17
201601,Luc Mbah a Moute,Luc,1610612746,LAC,30.0,80,49,31,0.613,1787.185,103.6,126,0.067,0.096,81,0.256,35,0.201,576.0,454.0,528.0,1494.0,7.2,7.201089688603452,38,43,278,111,140,116,269,442,457,59,89,109,191,337,339,368,326,56,80,532,370,162,155,2,46,106,0,0,56,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201601.0,Luc Mbah a Moute,,,26.0,16.355140186915886,58.521870286576174,59.56284153005469,41.91542105758169,29.86547085201794,35.89041095890411,33.48043491614965,48.797250859106526,49.333333333333336,5.555555555555555,38.174455899198165,,,,13.42534504391468,,,67.66467065868264,66.76646706586826,78.44311377245509,,,Average,Average,Above Average,Poor,Poor,2016-17
203512,Lucas Nogueira,Lucas,1610612761,TOR,24.0,57,34,23,0.596,1088.25,103.2,162,0.139,0.212,52,0.275,89,0.631,322.0,335.0,234.0,934.0,4.59,4.585293297291471,272,164,190,126,265,101,217,188,186,138,67,22,10,204,250,186,212,173,54,582,476,106,91,0,210,468,0,0,27,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,41.58878504672897,79.63800904977376,61.74863387978141,59.94597565605776,39.37219730941704,20.54794520547945,28.077646047054486,26.804123711340207,30.0,0.0,21.221649484536083,,,,17.94228356336261,,,98.80239520958084,53.59281437125748,44.61077844311377,,,Elite,Average,Average,Poor,Poor,2016-17
