PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,SEASON
1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,83,42,41,0.506,2963.1766666666667,113.2,285,0.094,0.143,91,0.206,61,0.196,960.0,869.0,789.0,3086.0,8.42,8.419591699490155,1,60,487,263,1,327,77,400,393,20,219,37,195,534,539,528,538,20,82,442,263,179,165,0,21,47,28,25,53,0.528,0.472,0,18,17,5,18,0.0,1.0,0.944,0.278,1628969,Mikal Bridges,0.33905769230769234,0.16753296703296702,5950.3,29.78723404255319,1.7123287671232876,55.033557046979865,26.272597947259396,19.362950544844928,52.55813953488372,39.2800639388682,56.10859728506787,65.74074074074075,0.0,45.45269817328641,45.62753820572677,21.252201498753,33.43986985223989,26.677316293929714,11.347517730496454,19.77890694038475,2022-23
201144,Mike Conley,Mike,1610612750,MIN,35.0,67,34,33,0.507,2028.055,116.1,149,0.075,0.111,73,0.258,14,0.074,660.0,580.0,685.0,2306.0,4.05,4.053728839976822,145,149,385,257,100,441,232,480,486,57,103,248,422,421,446,499,467,199,67,212,128,84,118,4,26,64,19,19,38,0.5,0.5,0,7,7,3,7,0.0,1.0,1.0,0.429,201144,Mike Conley,0.34016451612903226,0.13506129032258066,4110.2,4.787234042553192,46.23287671232877,35.57046979865778,26.98901791600079,8.046940486169321,8.372093023255815,8.242032008421218,34.841628959276015,49.074074074074076,14.814814814814813,34.816281213340034,45.07610238743296,48.58635890170257,46.83123064456777,4.952076677316294,3.546099290780142,4.3193868533750255,2022-23
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,59,35,24,0.593,1588.8283333333334,112.6,288,0.178,0.261,56,0.272,109,0.641,490.0,462.0,447.0,1536.0,4.77,4.774020112919699,230,137,238,125,171,296,72,110,114,112,87,9,9,335,369,362,351,152,59,521,400,121,106,0,153,338,21,13,34,0.618,0.382,76,108,168,116,184,0.413,0.587,0.939,0.648,1629011,Mitchell Robinson,0.279652027027027,0.0990945945945946,3137.7,55.319148936170215,90.18264840182648,59.06040268456382,68.4566871862483,30.846605196982395,25.581395348837212,27.687479288095282,29.411764705882355,33.33333333333333,0.0,23.431372549019606,75.22430962836829,78.8625694916628,77.04343956001554,27.15654952076677,75.177304964539,48.76588947046428,2022-23
1628420,Monte Morris,Monte,1610612764,WAS,28.0,62,28,34,0.452,1696.0866666666666,117.3,184,0.106,0.153,43,0.213,13,0.076,538.0,536.0,514.0,1892.0,2.86,2.8602185278347934,203,230,403,359,161,482,178,338,354,172,192,262,419,357,420,394,396,268,61,160,67,93,82,5,15,34,16,18,34,0.471,0.529,0,20,19,2,20,0.0,1.0,0.95,0.1,1628420,Monte Morris,0.3029206349206349,0.11883492063492064,3448.5,4.25531914893617,69.86301369863014,27.516778523489982,33.03337708496751,2.933780385582565,12.558139534883722,8.708395875163259,18.552036199095024,21.296296296296298,18.51851851851852,19.504147812971343,63.63154880502763,62.24546702466193,62.93850791484478,10.543130990415335,12.76595744680851,11.543402895792266,2022-23
1626167,Myles Turner,Myles,1610612754,IND,27.0,62,29,33,0.468,1825.21,116.3,378,0.205,0.315,36,0.124,140,0.619,607.0,603.0,521.0,1954.0,3.57,3.5715702373505622,203,220,385,337,139,450,41,64,54,218,458,5,11,389,458,401,405,224,62,667,560,107,80,0,216,488,17,9,26,0.654,0.346,19,75,88,45,94,0.202,0.798,0.989,0.506,1626167,Myles Turner,0.30368307692307694,0.12480000000000001,3745.2,71.80851063829788,66.32420091324201,34.22818791946313,60.493921554819636,44.25817267393127,19.069767441860467,29.14512953468879,17.647058823529413,14.814814814814813,0.0,12.24400871459695,63.25168904648972,57.22415507516187,60.237922060825795,41.533546325878596,51.77304964539007,46.14132281965876,2022-23
1630230,Naji Marshall,Naji,1610612740,NOP,25.0,77,40,37,0.519,1792.0366666666666,111.4,231,0.132,0.195,54,0.178,14,0.101,630.0,481.0,550.0,1892.0,6.12,6.1199814243094055,46,74,450,236,146,220,130,225,229,121,313,248,362,405,384,413,396,87,77,251,131,120,110,1,15,33,11,11,22,0.5,0.5,3,29,32,8,32,0.094,0.906,1.0,0.25,1630230,Naji Marshall,0.300254593175853,0.13416272965879264,3648.9,4.787234042553192,69.86301369863014,67.11409395973152,43.14547190147471,8.298407376362112,25.116279069767444,18.38913039240531,31.221719457013574,31.48148148148148,3.7037037037037033,24.433132227249875,64.95980980085578,49.34275343097627,57.15128161591603,18.051118210862622,19.148936170212767,18.545136292570188,2022-23
1629651,Nic Claxton,Nic,1610612751,BKN,24.0,76,41,35,0.539,2270.6566666666668,111.3,518,0.213,0.331,65,0.193,189,0.568,750.0,740.0,607.0,2328.0,7.68,7.682720722393882,55,65,420,206,61,219,12,54,40,82,265,2,21,469,531,451,470,40,76,919,700,219,173,0,276,632,18,18,36,0.5,0.5,15,94,88,51,109,0.138,0.862,0.936,0.543,1629651,Nic Claxton,0.3332449567723343,0.14217291066282423,4576.3,97.87234042553192,44.97716894977169,67.7852348993289,71.83725402746508,55.993294216261525,71.16279069767441,65.09499210510926,59.72850678733032,41.66666666666667,0.0,38.47473604826546,48.52352807752526,42.59990641561773,45.5617172465715,63.897763578274756,65.24822695035462,64.5054720957107,2022-23
201587,Nicolas Batum,Nicolas,1610612746,LAC,34.0,78,44,34,0.564,1709.57,110.0,237,0.135,0.204,54,0.195,44,0.265,643.0,529.0,516.0,1854.0,6.6,6.60341639162524,38,40,403,163,159,155,124,217,211,121,256,70,142,412,414,396,392,68,77,372,218,154,120,2,56,132,9,17,26,0.346,0.654,3,30,30,14,33,0.091,0.909,0.938,0.438,201587,Nicolas Batum,0.31386629526462395,0.1186100278551532,3477.7,20.74468085106383,72.03196347031964,76.51006711409397,52.636576333560896,15.590947191953058,40.93023255813954,30.794518411664946,35.74660633484163,31.48148148148148,7.4074074074074066,27.16901290430702,58.17826070968578,62.43477830340423,60.306519506545,19.009584664536742,19.858156028368796,19.391441778261168,2022-23
203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,69,48,21,0.696,2323.0066666666667,111.6,650,0.283,0.404,87,0.227,47,0.236,820.0,607.0,667.0,2534.0,7.75,7.750354599874769,123,16,200,36,47,235,3,8,6,28,151,62,167,505,466,487,508,39,69,586,447,139,218,4,280,643,30,20,50,0.6,0.4,28,98,122,89,126,0.222,0.778,1.0,0.73,203999,Nikola Jokić,0.38533608815427,0.16291735537190083,4734.3,22.340425531914892,33.21917808219178,65.77181208053696,37.00583556166732,34.786253143336126,33.95348837209302,34.286594280590265,80.09049773755656,62.03703703703704,14.814814814814813,57.45286576168929,22.57096443946221,25.137552316320054,23.85425837789113,84.98402555910543,68.08510638297872,77.37951192984842,2022-23
202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,82,40,42,0.488,2746.355,112.8,744,0.274,0.385,60,0.149,57,0.243,887.0,612.0,768.0,2646.0,8.1,8.097974234423555,2,74,493,301,4,303,1,11,12,98,398,45,161,525,472,525,522,28,82,672,489,183,164,1,343,741,21,20,41,0.512,0.488,22,134,142,100,156,0.141,0.859,0.979,0.69,202696,Nikola Vučević,0.4053397260273973,0.13873150684931507,5549.9,27.659574468085108,26.82648401826484,57.71812080536917,34.88262939496903,38.30678960603521,54.418604651162795,47.97387863311176,55.65610859728507,37.03703703703704,3.7037037037037033,36.15133232780292,12.604859439962517,45.496827149479365,29.05084329472094,100.0,93.61702127659575,97.1276595744681,2022-23
1626181,Norman Powell,Norman,1610612746,LAC,30.0,60,31,29,0.517,1567.135,113.0,151,0.093,0.142,50,0.214,18,0.111,635.0,473.0,511.0,1676.0,4.67,4.666017535892257,222,191,327,246,176,313,226,409,399,138,189,207,346,406,378,392,368,160,60,204,110,94,88,0,12,27,10,16,26,0.385,0.615,0,15,15,3,15,0.0,1.0,1.0,0.2,1626181,Norman Powell,0.2820922619047619,0.14241666666666666,3212.3,6.914893617021277,82.1917808219178,56.37583892617452,45.62704046602337,6.538139145012574,13.023255813953488,10.429209146377122,21.266968325791854,27.77777777777778,0.0,18.22900955253896,74.00854891678203,42.39471636533579,58.20163264105891,5.271565495207668,9.219858156028367,7.0482971925769835,2022-23
1628384,OG Anunoby,OG,1610612761,TOR,25.0,67,33,34,0.493,2385.6516666666666,111.4,237,0.11,0.159,128,0.26,50,0.193,767.0,521.0,724.0,2452.0,8.07,8.071442474799188,145,162,403,292,37,221,124,311,336,1,100,56,198,479,410,514,493,30,67,434,269,165,241,9,23,54,28,30,58,0.483,0.517,6,41,43,15,47,0.128,0.872,0.977,0.341,1628384,OG Anunoby,0.295024024024024,0.1393063063063063,4776.7,23.93617021276596,37.89954337899543,67.11409395973152,39.61783175768767,19.865884325230514,46.04651162790698,35.5742607068364,90.49773755656109,100.0,33.33333333333333,79.53242835595778,67.56575586451157,45.012969818283935,56.289362841397754,19.009584664536742,27.659574468085108,22.902080076133508,2022-23
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,80,41,39,0.513,1848.555,112.4,359,0.19,0.281,56,0.194,107,0.522,609.0,558.0,579.0,2010.0,5.68,5.67623377077922,15,65,472,251,135,279,45,87,91,112,257,10,31,392,434,432,416,109,80,649,519,130,100,1,323,711,23,16,39,0.59,0.41,48,93,107,68,141,0.34,0.66,0.93,0.591,1630168,Onyeka Okongwu,0.34436756756756753,0.12183513513513514,3830.3,54.25531914893617,63.12785388127854,60.40268456375837,58.89754765896156,40.82145850796312,29.767441860465116,34.18904851946432,26.69683257918552,33.33333333333333,3.7037037037037033,23.2713256242668,42.98208067896098,59.71993266057891,51.351006669769944,38.498402555910545,64.53900709219859,50.216674597240164,2022-23
200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,75,48,27,0.64,1920.055,113.3,200,0.108,0.157,39,0.14,15,0.093,599.0,488.0,681.0,1932.0,5.37,5.368806065563879,70,16,291,87,124,333,157,326,342,199,419,238,382,385,388,496,401,121,74,320,168,152,89,5,71,177,18,19,37,0.486,0.514,18,63,78,39,81,0.222,0.778,0.963,0.481,200782,P.J. Tucker,0.303159509202454,0.14274539877300613,3774.2,5.319148936170213,67.57990867579909,54.362416107382586,39.37123163784341,11.399832355406538,40.0,28.559932942162614,21.71945701357466,17.59259259259259,18.51851851851852,19.4748198424669,63.51253814359754,42.11799474057251,52.815266442085026,13.099041533546327,43.262411347517734,26.67255794983346,2022-23
1629023,P.J. Washington,P.J.,1610612766,CHA,24.0,73,24,49,0.329,2379.5633333333335,114.8,285,0.118,0.175,66,0.176,79,0.311,780.0,701.0,571.0,2620.0,5.82,5.820070713808655,92,271,523,449,40,391,77,278,284,75,320,21,113,483,520,425,520,103,73,521,296,225,137,0,68,159,23,19,42,0.548,0.452,3,38,34,14,41,0.073,0.927,1.0,0.412,1629023,P.J. Washington,0.33244350282485874,0.13889830508474577,4960.9,39.361702127659576,28.31050228310502,44.29530201342286,36.727182153506305,22.129086336965635,73.95348837209302,53.223727558042064,43.43891402714932,42.592592592592595,0.0,32.282973018267136,48.9228241577415,45.35641896352516,47.13962156063333,26.677316293929714,25.53191489361702,26.161885663789004,2022-23
1631094,Paolo Banchero,Paolo,1610612753,ORL,20.0,72,31,41,0.431,2429.7233333333334,115.3,413,0.174,0.253,60,0.152,39,0.189,898.0,697.0,674.0,2484.0,5.54,5.5401871372800855,102,191,487,377,31,406,31,120,122,98,385,80,203,527,517,490,499,115,72,473,242,231,90,6,56,121,15,19,34,0.441,0.559,5,42,40,20,47,0.106,0.894,0.93,0.465,1631094,Paolo Banchero,0.3565945205479452,0.1616027397260274,4958.0,18.085106382978726,36.07305936073059,40.93959731543628,30.094512658306265,17.60268231349539,76.74418604651163,53.08758455330513,22.171945701357465,37.03703703703704,22.22222222222222,27.387296799061502,36.89043384955659,26.244175522419877,31.567304685988233,47.12460063897764,28.368794326241137,38.68448779824622,2022-23
1627783,Pascal Siakam,Pascal,1610612761,TOR,29.0,71,35,36,0.493,2652.036666666667,113.3,425,0.177,0.253,65,0.125,36,0.129,759.0,603.0,862.0,2730.0,7.53,7.533465799716885,109,137,441,290,14,331,29,114,123,82,456,89,319,474,458,535,528,41,71,454,250,204,153,2,60,142,30,26,56,0.536,0.464,11,72,75,43,83,0.133,0.867,0.987,0.566,1627783,Pascal Siakam,0.3779831460674158,0.18106460674157304,5312.3,16.48936170212766,22.031963470319635,54.362416107382586,27.897535922308585,18.273260687342834,64.18604651162791,45.820932181913875,50.678733031674206,41.66666666666667,7.4074074074074066,36.70667839785487,26.234307745195284,9.861475574312784,18.047891659754036,49.04153354632588,49.645390070921984,49.31326898239413,2022-23
201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,67,34,33,0.507,1816.5266666666666,113.1,203,0.111,0.158,63,0.238,41,0.247,556.0,462.0,505.0,1830.0,5.26,5.260196169937901,145,149,385,257,142,319,154,306,339,90,133,77,159,364,369,388,388,125,67,228,114,114,129,21,23,53,19,14,33,0.576,0.424,1,9,10,2,10,0.1,0.9,1.0,0.2,201976,Patrick Beverley,0.3514061538461538,0.13556,3705.7,19.148936170212767,73.40182648401826,55.70469798657724,47.27638823413581,6.873428331936295,22.325581395348838,16.14472016998382,39.81900452488688,39.81481481481482,77.77777777777779,49.307231439584385,39.47535403527064,48.16655277519618,43.82095340523341,13.578274760383385,4.964539007092199,9.702093671402352,2022-23
1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,82,40,42,0.488,2322.8416666666667,113.2,249,0.107,0.154,72,0.199,70,0.32,755.0,591.0,667.0,2334.0,6.69,6.6852942432970766,2,74,493,301,48,326,107,331,352,58,241,29,109,472,450,487,471,65,82,450,248,202,153,2,70,159,14,19,33,0.424,0.576,6,57,58,17,63,0.095,0.905,0.983,0.288,1630172,Patrick Williams,0.3125130890052356,0.1463062827225131,4747.7,34.57446808510639,44.63470319634703,55.033557046979865,43.21032261450898,18.105616093880972,63.25581395348837,45.19573480964541,50.678733031674206,48.148148148148145,7.4074074074074066,38.975196916373385,58.85244786267167,39.12049746817799,48.98647266542483,20.926517571884983,39.00709219858156,29.06277615389844,2022-23
202331,Paul George,Paul,1610612746,LAC,33.0,56,32,24,0.571,1938.8916666666667,112.5,297,0.153,0.219,83,0.285,20,0.127,713.0,501.0,510.0,1966.0,5.9,5.897032600844144,253,178,238,149,122,280,69,152,179,32,70,191,321,448,395,390,408,99,56,320,171,149,200,3,24,54,21,33,54,0.389,0.611,1,32,31,10,33,0.03,0.97,1.0,0.323,202331,Paul George,0.3178463855421687,0.15029518072289158,3881.0,7.9787234042553195,65.6392694063927,59.73154362416109,41.09811955997985,11.65129924559933,38.604651162790695,27.82331039591415,71.94570135746606,58.333333333333336,11.11111111111111,51.97272498743087,56.19532151307166,35.76270455901844,45.979013036045046,28.594249201277954,21.27659574468085,25.30130514580926,2022-23
1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,71,41,30,0.577,2120.9066666666668,114.2,180,0.085,0.121,47,0.176,26,0.143,603.0,548.0,548.0,2014.0,5.44,5.442112931069987,109,65,342,145,86,376,183,452,466,152,319,144,292,387,426,412,417,118,68,358,188,170,96,1,12,27,17,21,38,0.447,0.553,1,12,11,6,13,0.077,0.923,1.0,0.545,1629656,Quentin Grimes,0.2645988023952096,0.13657784431137723,4209.9,11.170212765957446,62.89954337899544,48.322147651006716,38.56346220178306,13.076278290025147,48.372093023255815,34.25376712996355,24.8868778280543,25.0,3.7037037037037033,19.630677057147647,82.72404633692396,47.3097471083061,65.01689672261503,9.904153354632587,7.092198581560284,8.638773706750051,2022-23
1629628,RJ Barrett,RJ,1610612752,NYK,23.0,73,40,33,0.548,2475.465,116.5,308,0.121,0.18,31,0.101,15,0.071,778.0,685.0,719.0,2368.0,4.75,4.7498340702708575,92,74,385,190,22,460,63,268,270,246,489,238,430,481,514,511,477,154,72,388,207,181,56,0,14,34,23,24,47,0.489,0.511,1,24,23,9,25,0.04,0.96,0.92,0.36,1629628,RJ Barrett,0.31976190476190475,0.15895238095238096,4959.4,5.319148936170213,42.69406392694064,32.88590604026848,25.29205845896443,14.668901927912826,53.48837209302325,37.96058402697908,6.787330316742081,10.185185185185185,0.0,6.279746941511647,55.240981817785794,28.475206723527148,41.85809427065647,30.35143769968051,15.602836879432624,23.71456733056896,2022-23
203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,32.0,78,37,41,0.474,2364.485,116.5,251,0.112,0.169,54,0.194,13,0.073,684.0,672.0,679.0,2606.0,4.48,4.482776320842514,38,110,487,324,44,461,105,302,298,121,261,262,425,436,506,494,518,171,78,229,129,100,99,0,51,119,14,17,31,0.452,0.548,0,32,30,14,32,0.0,1.0,0.968,0.452,203493,Reggie Bullock Jr.,0.3199396551724138,0.1257844827586207,4675.5,4.25531914893617,29.10958904109589,32.88590604026848,20.11196033402515,8.130762782900252,15.813953488372093,12.740677206183356,26.244343891402718,31.48148148148148,0.0,21.516256075079603,55.152423963155904,56.395432649626606,55.773928306391255,21.24600638977636,21.27659574468085,21.25977159948338,2022-23
202704,Reggie Jackson,Reggie,1610612743,DEN,33.0,68,36,32,0.529,1656.8533333333332,111.7,119,0.071,0.102,47,0.197,6,0.038,609.0,457.0,472.0,1680.0,5.41,5.406992448366017,133,126,377,219,167,243,268,488,502,152,245,365,482,392,366,373,369,120,67,279,121,158,70,3,26,61,15,18,33,0.455,0.545,0,22,20,2,22,0.0,1.0,0.952,0.095,202704,Reggie Jackson,0.3248684210526316,0.15821052631578947,3312.2,0.5319148936170213,81.9634703196347,65.1006711409396,45.17514835455385,7.460184409052808,42.7906976744186,28.658492368272285,13.122171945701359,25.0,11.11111111111111,16.77664655605832,52.69684070416329,29.09968853232187,40.89826461824258,0.1597444089456869,14.184397163120568,6.4708381483243835,2022-23
1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,76,42,34,0.553,2409.235,111.8,329,0.129,0.204,65,0.19,49,0.147,827.0,714.0,638.0,2436.0,7.78,7.782026393541909,55,60,403,179,34,255,56,236,212,82,276,58,282,511,525,465,489,38,76,360,193,167,122,1,61,139,18,20,38,0.474,0.526,0,68,61,22,68,0.0,1.0,0.953,0.344,1626220,Royce O'Neale,0.35166759776536316,0.15837709497206703,4836.7,23.404255319148938,38.81278538812785,64.42953020134232,39.0535595638399,13.4953897736798,46.97674418604651,33.584202421099825,36.65158371040724,41.66666666666667,3.7037037037037033,30.169892743422157,39.34509885034644,28.959473602563335,34.15228622645489,33.70607028753994,46.808510638297875,39.60216844538101,2022-23
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,70,34,36,0.486,2148.483333333333,110.3,583,0.26,0.387,56,0.171,95,0.426,804.0,569.0,651.0,2184.0,7.79,7.7882864938409035,116,149,441,307,78,174,6,17,10,112,333,15,59,496,440,472,451,37,70,708,582,126,101,1,345,802,10,12,22,0.455,0.545,36,100,126,84,136,0.265,0.735,0.969,0.646,203497,Rudy Gobert,0.3487215909090909,0.12175852272727274,4378.7,47.87234042553192,53.19634703196348,74.49664429530203,56.39181870522549,46.102263202011734,27.906976744186046,35.18509132731632,27.149321266968325,33.33333333333333,3.7037037037037033,23.452321099379922,40.812842560019256,59.78442380571464,50.29863318286695,74.28115015974441,69.50354609929079,72.13122833254027,2022-23
201566,Russell Westbrook,Russell,1610612746,LAC,34.0,73,36,37,0.493,2125.826666666667,114.3,334,0.147,0.22,76,0.238,33,0.166,811.0,667.0,666.0,2352.0,5.71,5.705603041543479,92,126,450,288,84,381,52,181,174,50,135,102,248,502,504,483,474,108,73,259,129,130,130,5,18,41,27,23,50,0.54,0.46,6,15,20,12,21,0.286,0.714,0.952,0.571,201566,Russell Westbrook,0.28992977528089886,0.11000280898876405,4485.4,14.893617021276595,43.60730593607306,47.65100671140943,33.13275556398857,8.130762782900252,29.767441860465116,21.11277022943917,40.27149321266968,51.85185185185185,18.51851851851852,38.886375062845644,70.10378510647051,69.68020259713232,69.89199385180142,34.504792332268366,9.219858156028367,23.12657195296037,2022-23
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,77,24,53,0.312,2128.695,117.0,264,0.127,0.19,70,0.208,13,0.08,791.0,635.0,648.0,2542.0,3.81,3.8088640425551845,46,271,531,457,83,473,96,245,240,63,214,262,411,490,490,469,509,210,76,251,145,106,114,0,21,47,26,33,59,0.441,0.559,2,38,34,19,40,0.05,0.95,1.0,0.559,1630180,Saddiq Bey,0.33430470914127425,0.14478116343490305,4402.7,4.25531914893617,32.76255707762557,29.53020134228191,20.551572972313895,9.471919530595137,18.6046511627907,14.951558509912473,33.03167420814479,46.2962962962963,0.0,29.41637338696162,47.995543945373356,40.404319398213175,44.199931671793266,23.322683706070286,25.53191489361702,24.31683774046632,2022-23
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,77,47,30,0.61,1681.7483333333332,110.2,286,0.162,0.24,45,0.159,48,0.279,561.0,510.0,478.0,1688.0,6.32,6.3234152712509495,46,22,342,110,163,168,74,137,140,159,369,60,132,369,400,375,372,78,77,502,327,175,70,3,48,113,12,6,18,0.667,0.333,8,49,52,25,57,0.14,0.86,0.963,0.463,1630583,Santi Aldama,0.35438605898123327,0.11575871313672921,3497.8,22.872340425531913,81.5068493150685,75.16778523489933,56.46827973921157,24.727577535624476,50.697674418604656,40.309635665412586,13.122171945701359,23.14814814814815,11.11111111111111,16.128498407910172,37.99072170723564,64.83497112417776,51.412846415706696,26.837060702875398,33.33333333333333,29.760383386581466,2022-23
1630567,Scottie Barnes,Scottie,1610612761,TOR,21.0,77,38,39,0.494,2677.55,111.6,333,0.135,0.201,83,0.159,61,0.215,788.0,633.0,799.0,2704.0,8.88,8.880632437209934,46,95,472,286,12,237,53,214,219,32,370,37,180,488,489,530,524,17,77,532,323,209,146,1,83,192,30,24,54,0.556,0.444,13,62,72,37,75,0.173,0.827,1.0,0.514,1630567,Scottie Barnes,0.43063978494623656,0.1927795698924731,5366.2,29.78723404255319,23.515981735159816,65.77181208053696,36.58844024446145,24.392288348700756,66.51162790697674,49.66389208366635,47.511312217194565,58.333333333333336,3.7037037037037033,40.34711747947042,0.0,0.0,0.0,34.34504792332269,42.5531914893617,38.03871252804025,2022-23
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,20.0,80,32,48,0.4,1778.6033333333332,118.4,173,0.102,0.154,38,0.151,24,0.144,735.0,456.0,594.0,1938.0,2.48,2.48143154498564,15,178,520,407,148,499,191,356,353,203,388,160,291,461,365,446,402,297,80,264,102,162,68,3,8,20,10,10,20,0.5,0.5,0,20,19,6,20,0.0,1.0,0.95,0.3,1631101,Shaedon Sharpe,0.3224347826086957,0.1512225063938619,3647.9,10.106382978723403,67.23744292237443,20.134228187919454,32.60921526130027,5.86756077116513,44.651162790697676,29.137721982884656,12.217194570135746,16.666666666666664,11.11111111111111,13.49798893916541,53.90931497593896,34.98209608966919,44.44570553280408,8.78594249201278,12.76595744680851,10.576949221670858,2022-23
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,24.0,68,33,35,0.485,2415.985,113.3,270,0.109,0.169,112,0.269,65,0.302,741.0,802.0,578.0,2596.0,6.88,6.8786308886909975,133,162,420,309,33,334,90,322,299,6,89,32,118,463,536,431,516,54,68,469,245,224,244,0,25,59,32,39,71,0.451,0.549,1,15,16,4,16,0.063,0.938,1.0,0.25,1628983,Shai Gilgeous-Alexander,0.350957507082153,0.16545892351274785,5081.6,31.914893617021278,29.68036529680365,54.362416107382586,36.74468932753544,17.85414920368818,73.48837209302326,51.23468293728923,91.8552036199095,85.18518518518519,0.0,66.55689626277862,39.69887641585345,22.99809939456769,31.34848790521057,24.281150159744406,9.219858156028367,17.50356875807219,2022-23
1629003,Shake Milton,Shake,1610612755,PHI,26.0,76,52,24,0.684,1567.3533333333332,110.2,152,0.096,0.145,25,0.093,13,0.086,563.0,457.0,492.0,1658.0,6.04,6.042117168752744,55,8,238,45,175,166,224,392,384,284,493,262,402,370,366,385,365,94,71,172,81,91,70,1,12,30,19,14,33,0.576,0.424,1,14,15,8,15,0.067,0.933,1.0,0.533,1629003,Shake Milton,0.2950414364640884,0.1322707182320442,3195.3,4.25531914893617,83.21917808219177,75.16778523489933,49.62078629706642,4.107292539815591,11.627906976744185,8.619661201972747,13.122171945701359,4.62962962962963,3.7037037037037033,7.79516507457684,67.55708073216414,50.935419513734445,59.24625012294929,5.431309904153355,8.51063829787234,6.817007681326899,2022-23
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,79,41,38,0.519,2725.335,114.2,242,0.092,0.14,67,0.168,24,0.097,797.0,783.0,742.0,2842.0,6.83,6.825373806158346,27,65,459,237,8,375,117,416,412,72,339,160,374,494,533,518,533,58,79,336,176,160,89,4,29,70,15,15,30,0.5,0.5,0,27,27,10,27,0.0,1.0,1.0,0.37,203915,Spencer Dinwiddie,0.3591189801699717,0.18689235127478754,5356.0,10.106382978723403,15.639269406392694,48.322147651006716,21.596834396478485,12.070410729253982,43.72093023255814,31.060722431236478,21.71945701357466,43.51851851851852,14.814814814814813,27.62296799061505,35.632711138333576,4.955769971370776,20.294240554852177,19.808306709265175,17.73049645390071,18.873292094351164,2022-23
201939,Stephen Curry,Stephen,1610612744,GSW,35.0,56,30,26,0.536,1941.1516666666666,112.4,302,0.147,0.216,52,0.17,20,0.122,755.0,553.0,643.0,2032.0,6.08,6.081585492420471,253,207,273,212,120,276,66,185,186,132,335,191,327,472,431,467,424,90,56,264,126,138,99,9,50,125,26,23,49,0.531,0.469,1,6,6,4,7,0.143,0.857,1.0,0.667,201939,Stephen Curry,0.3287484662576687,0.1628803680981595,4107.8,7.9787234042553195,61.87214611872146,60.40268456375837,39.94741164419423,7.879295892707461,33.48837209302326,23.244741612896938,26.244343891402718,29.629629629629626,33.33333333333333,29.20144126026479,50.76374542612127,25.168687633765117,37.966216529943196,29.39297124600639,2.8368794326241136,17.442729929984367,2022-23
